start,finish,counter
1599591204018,1599591209442,0
1599591264099,1599591267504,1
1599591324191,1599591325818,2
1599591384277,1599591386020,3
1599591445378,1599591448342,4
1599591505492,1599591507532,5
1599591565583,1599591567844,6
1599591625694,1599591627404,7
1599591685787,1599591689703,8
1599591745955,1599591747641,9
1599591806063,1599591807974,10
1599591866157,1599591868286,11
1599591929340,1599591931365,12
1599591989451,1599591991240,13
1599592049561,1599592052711,14
