start,finish,counter
1600895991749,1600895999333,0
1600896022063,1600896031038,1
1600896082883,1600896090808,2
1600896143650,1600896151286,3
1600896204452,1600896211848,4
1600896233825,1600896247691,5
1600896324951,1600896329466,6
1600896385719,1600896393658,7
1600896446456,1600896450244,8
1600896507308,1600896510126,9
1600896568145,1600896570748,10
1600896628930,1600896632547,11
1600896689691,1600896693243,12
1600896751501,1600896754635,13
1600896872782,1600896880622,14
