start,finish,counter
1599848142394,1599848223180,0
1599848249210,1599848304262,2
1599848178323,-1,1
1599848320056,1599848423105,3
1599848391230,1599848486771,4
1599848426603,1599848496687,5
1599848496376,1599848573761,6
1599848568339,1599848680928,7
1599848603876,1599848701726,8
1599848674810,1599848755389,9
1599848745667,1599848789936,10
1599848852036,1599848912953,12
1599848922890,1599848981849,13
1599848816671,-1,11
1599849028961,1599849061651,14
