start,finish,counter
1599848147152,1599848195661,0
1599848207705,1599848278683,1
1599848268692,1599848316772,2
1599848329479,1599848397496,3
1599848390143,1599848457218,4
1599848430797,1599848496185,5
1599848511848,1599848549236,6
1599848572666,1599848649408,7
1599848623114,1599848698170,8
1599848694237,1599848733862,9
1599848754993,1599848825225,10
1599848876513,1599848920961,12
1599848937249,1599848997437,13
1599848997792,1599849012129,14
1599848815598,-1,11
