start,finish,counter
1599848146017,1599848193789,0
1599848216913,1599848234886,1
1599848252378,1599848368651,2
1599848323252,1599848409964,3
1599848394410,1599848473746,4
1599848500568,1599848529391,6
1599848429765,1599848531563,5
1599848571637,1599848627067,7
1599848642530,1599848732433,8
1599848677932,1599848735385,9
1599848748784,1599848799470,10
1599848855149,1599848929930,12
1599848926051,1599848990561,13
1599848819791,-1,11
1599849032000,1599849036092,14
