start,finish,counter
1599133488252,1599133521262,0
1599133548422,1599133554003,1
1599133578513,1599133580282,2
1599133638664,1599133640390,3
1599133698816,1599133700604,4
1599133759012,1599133760817,5
1599133819204,1599133821232,6
1599133879372,1599133881570,7
1599133939511,1599133941348,8
1599134029819,1599134032474,9
1599134120056,1599134121877,10
1599134180210,1599134182272,11
1599134240374,1599134243032,12
1599134300540,1599134302313,13
1599134360653,1599134362420,14
