start,finish,counter
1599133488232,1599133490890,0
1599133524359,1599133532663,1
1599133593553,1599133596186,2
1599133663738,1599133665967,3
1599133734982,1599133744292,4
1599133769057,1599133775306,5
1599133804186,1599133806082,6
1599133909466,1599133920550,7
1599133962614,1599133964590,8
1599134006741,1599134008725,9
1599134041854,1599134044052,10
1599134147140,1599134149833,11
1599134217343,1599134220330,12
1599134254409,1599134256233,13
1599134383742,1599134385665,14
