start,finish,counter
1599593400470,1599593404493,0
1599593435505,1599593436927,1
1599593505661,1599593507591,2
1599593575811,1599593577750,3
1599593645987,1599593647713,4
1599593681035,1599593691230,5
1599593750204,1599593751880,6
1599593821382,1599593823338,7
1599593856453,1599593859773,8
1599593926659,1599593929870,9
1599593996830,1599593999281,10
1599594067026,1599594068274,11
1599594102101,1599594104000,12
1599594172267,1599594174037,13
1599594277496,1599594278797,14
