start,finish,counter
1599219137917,1599219193944,0
1599219208066,1599219219285,1
1599219243169,1599219265115,2
1599219313341,1599219335898,3
1599219383606,1599219397094,4
1599219418669,1599219428095,5
1599219488900,1599219507185,6
1599219559150,1599219585443,7
1599219629343,1599219638105,8
1599219664462,1599219685887,9
1599219734694,1599219753661,10
1599219804954,1599219811822,11
1599219840070,1599219851670,12
1599219910349,1599219918854,13
1599220015660,1599220019739,14
