start,finish,counter
1600459473751,1600459482031,0
1600459509843,1600459510739,1
1600459578982,1600459580292,2
1600459649116,1600459650406,3
1600459719275,1600459720416,4
1600459754327,1600459755552,5
1600459824493,1600459830845,6
1600459894671,1600459896252,7
1600459929740,1600459930467,8
1600459999970,1600460001364,9
1600460070161,1600460071984,10
1600460140362,1600460141584,11
1600460175423,1600460180898,12
1600460245607,1600460252671,13
1600460350795,1600460355723,14
