start,finish,counter
1599833817137,1599833882987,0
1599833878249,1599833929178,1
1599833939165,1599833969751,2
1599833999764,1599834035953,3
1599834060248,1599834099913,4
1599834121071,1599834148544,5
1599834181711,1599834205139,6
1599834242285,1599834267979,7
1599834302939,1599834331093,8
1599834363905,1599834401791,9
1599834424602,1599834444776,10
1599834485173,1599834501345,11
1599834545972,1599834570199,12
1599834606651,1599834642265,13
1599834667093,1599834688512,14
