start,finish,counter
1599833819781,1599833876815,0
1599833890549,1599833899862,1
1599833926022,1599833968784,2
1599833996693,1599834031795,3
1599834067643,1599834073868,4
1599834102924,1599834127689,5
1599834173637,1599834208559,6
1599834244450,1599834284664,7
1599834315361,1599834325549,8
1599834350768,1599834358672,9
1599834421543,1599834460002,10
1599834492469,1599834505556,11
1599834527822,1599834560086,12
1599834598599,1599834630565,13
1599834704434,1599834709649,14
