start,finish,counter
1599625358791,1599625370598,0
1599625419025,1599625422093,1
1599625449217,1599625458015,2
1599625539714,1599625542755,3
1599625599994,1599625604237,4
1599625660339,1599625662542,5
1599625720679,1599625723489,6
1599625780993,1599625784205,7
1599625841275,1599625843065,8
1599625901680,1599625903384,9
1599625951890,1599625954033,10
1599626022348,1599626030624,11
1599626082709,1599626084801,12
1599626143034,1599626144422,13
1599626203328,1599626222302,14
