start,finish,counter
1599625356715,1599625360802,0
1599625391874,1599625393514,1
1599625462273,1599625465765,2
1599625532599,1599625544494,3
1599625603041,1599625604490,4
1599625638186,1599625643005,5
1599625707516,1599625709481,6
1599625778942,1599625781538,7
1599625814105,1599625815910,8
1599625884536,1599625887559,9
1599625954935,1599625957606,10
1599626025381,1599626031265,11
1599626060559,1599626074637,12
1599626130921,1599626132609,13
1599626236438,1599626241471,14
