start,finish,counter
1599844809772,1599844893831,0
1599844846564,1599844914701,1
1599844916384,1599845001803,2
1599844987166,1599845027275,3
1599845058229,1599845086266,4
1599845093581,1599845158823,5
1599845164343,1599845192123,6
1599845235235,1599845262930,7
1599845270705,1599845292589,8
1599845341602,1599845410131,9
1599845412370,1599845447229,10
1599845483304,1599845517741,11
1599845518690,1599845560354,12
1599845589426,1599845656009,13
1599845695443,1599845715239,14
