start,finish,counter
1599844813336,1599844916037,0
1599844848617,1599844926716,1
1599844919530,1599844981158,2
1599844990343,1599845046037,3
1599845061394,1599845087628,4
1599845096725,1599845104768,5
1599845167479,1599845204904,6
1599845238486,1599845277615,7
1599845273745,1599845307022,8
1599845344692,1599845356933,9
1599845380054,1599845383805,10
1599845486408,1599845501469,11
1599845521778,1599845533654,12
1599845592555,1599845611212,13
1599845698468,1599845723602,14
