start,finish,counter
1599844848609,1599844957575,1
1599844954842,1599844976050,3
1599844919522,1599845000857,2
1599844813325,-1,0
1599845025736,1599845075261,4
1599845096715,1599845135944,5
1599845167471,1599845205057,6
1599845273737,1599845301682,8
1599845238477,1599845306052,7
1599845344685,1599845368420,9
1599845415479,1599845445298,10
1599845450889,1599845476545,11
1599845521765,1599845549643,12
1599845592549,1599845633743,13
1599845698458,1599845703071,14
