start,finish,counter
1599255908655,1599255937414,0
1599255968774,1599256010726,1
1599256028968,1599256046790,2
1599256089136,1599256105603,3
1599256149264,1599256183320,4
1599256209465,1599256220556,5
1599256271662,1599256284999,6
1599256331892,1599256342074,7
1599256392087,1599256395127,8
1599256452335,1599256458094,9
1599256512575,1599256515038,10
1599256575774,1599256585757,11
1599256615881,1599256620427,12
1599256696181,1599256698568,13
1599256756351,1599256762151,14
