start,finish,counter
1599255906588,1599255951975,0
1599255966760,1599256004586,1
1599256026953,1599256050977,2
1599256077041,1599256079037,3
1599256147239,1599256164829,4
1599256208461,1599256219292,5
1599256268646,1599256288135,6
1599256298718,1599256307970,7
1599256389074,1599256407404,8
1599256449311,1599256471716,9
1599256479412,1599256487203,10
1599256569724,1599256586516,11
1599256630940,1599256643840,12
1599256690158,1599256700734,13
1599256750322,1599256756494,14
