start,finish,counter
1599030367792,1599030381918,0
1599030438055,1599030442177,1
1599030473198,1599030477506,2
1599030543428,1599030545495,3
1599030613730,1599030621692,4
1599030648839,1599030653429,5
1599030719154,1599030720792,6
1599030789544,1599030795357,7
1599030859882,1599030864169,8
1599030895062,1599030899190,9
1599030965445,1599030968208,10
1599031035859,1599031041219,11
1599031071020,1599031074293,12
1599031141399,1599031146449,13
1599031211702,1599031215706,14
