start,finish,counter
1599014731931,1599014741307,0
1599014793193,1599014797838,1
1599014853464,1599014855279,2
1599014913673,1599014918568,3
1599014973857,1599014976320,4
1599015034127,1599015037251,5
1599015094353,1599015097356,6
1599015154597,1599015163925,7
1599015214808,1599015217684,8
1599015275124,1599015277276,9
1599015336408,1599015337512,10
1599015396638,1599015398932,11
1599015456948,1599015458628,12
1599015517208,1599015519860,13
1599015577432,1599015579046,14
