start,finish,counter
1599032576055,1599032583839,0
1599032646408,1599032649495,1
1599032681553,1599032684442,2
1599032751862,1599032753539,3
1599032822266,1599032829746,4
1599032857423,1599032859343,5
1599032927759,1599032930893,6
1599032998146,1599033002395,7
1599033068492,1599033070391,8
1599033103669,1599033107255,9
1599033174042,1599033176670,10
1599033244424,1599033248157,11
1599033279600,1599033281339,12
1599033349975,1599033353501,13
1599033420300,1599033422476,14
