start,finish,counter
1599849289770,1599849372872,1
1599849360671,1599849447770,2
1599849253893,-1,0
1599849502749,1599849617453,4
1599849538101,1599849627933,5
1599849431520,-1,3
1599849679905,1599849724285,7
1599849607895,1599849728199,6
1599849715472,1599849770110,8
1599849786412,1599849884557,9
1599849857279,1599849922792,10
1599849928322,1599849965284,11
1599849963708,1599850035164,12
1599850034537,1599850075308,13
1599850140688,1599850150326,14
