start,finish,counter
1599849253700,1599849360340,0
1599849315027,1599849439320,1
1599849376015,1599849442233,2
1599849436796,1599849500130,3
1599849497376,1599849580896,4
1599849558434,1599849636101,5
1599849619214,1599849737586,6
1599849730655,1599849774456,8
1599849679880,1599849792702,7
1599849771123,1599849849761,9
1599849863514,1599849921677,10
1599849924129,1599849963176,11
1599849985018,1599850020404,12
1599850045795,1599850103926,13
1599850106317,1599850132954,14
