start,finish,counter
1599849257477,1599849373676,0
1599849328364,1599849387746,1
1599849363865,1599849432400,2
1599849434731,1599849524587,3
1599849505915,1599849596595,4
1599849541263,1599849602126,5
1599849612110,1599849653144,6
1599849683204,1599849736397,7
1599849754100,1599849787617,8
1599849789537,1599849874176,9
1599849860397,1599849907550,10
1599849931462,1599849954839,11
1599849966809,1599850002213,12
1599850037698,1599850114979,13
1599850143727,1599850172275,14
