start,finish,counter
1599631985829,1599632004219,0
1599632020944,1599632024781,1
1599632091367,1599632094625,2
1599632161737,1599632173774,3
1599632196933,1599632201200,4
1599632267338,1599632268735,5
1599632336717,1599632340961,6
1599632409177,1599632413815,7
1599632452372,1599632455295,8
1599632522847,1599632525365,9
1599632593353,1599632596105,10
1599632628469,1599632631511,11
1599632680780,1599632682565,12
1599632765334,1599632768184,13
1599632870832,1599632874264,14
