start,finish,counter
1599628671034,1599628682440,0
1599628701134,1599628704027,1
1599628761496,1599628763221,2
1599628821768,1599628823902,3
1599628882101,1599628884747,4
1599628912242,1599628914739,5
1599629002709,1599629014566,6
1599629063055,1599629072050,7
1599629123314,1599629126047,8
1599629183705,1599629196973,9
1599629244055,1599629249700,10
1599629304397,1599629307315,11
1599629363710,1599629365702,12
1599629393914,1599629397984,13
1599629544615,1599629546387,14
