start,finish,counter
1599217536573,1599217569700,0
1599217571679,1599217595738,1
1599217641876,1599217653523,2
1599217712031,1599217739570,3
1599217782237,1599217801864,4
1599217817306,1599217824835,5
1599217886491,1599217898278,6
1599217957707,1599217972858,7
1599217992791,1599218004376,8
1599218063043,1599218079624,9
1599218133301,1599218158845,10
1599218203575,1599218223660,11
1599218238684,1599218249996,12
1599218308932,1599218329269,13
1599218414192,1599218417184,14
