start,finish,counter
1599629775224,1599629780637,0
1599629865620,1599629885113,1
1599629925898,1599629929399,2
1599629986205,1599629990456,3
1599630046492,1599630050274,4
1599630106769,1599630109320,5
1599630167096,1599630169578,6
1599630227369,1599630229985,7
1599630287684,1599630291228,8
1599630348019,1599630350786,9
1599630408346,1599630409917,10
1599630468654,1599630475249,11
1599630559174,1599630574441,12
1599630589276,1599630594772,13
1599630649523,1599630652908,14
