start,finish,counter
1599623149561,1599623151687,0
1599623185795,1599623190812,1
1599623256113,1599623262225,2
1599623326395,1599623330453,3
1599623396801,1599623414058,4
1599623440966,1599623444383,5
1599623511238,1599623521337,6
1599623547401,1599623551733,7
1599623616740,1599623618847,8
1599623687159,1599623689353,9
1599623751455,1599623752883,10
1599623786586,1599623790293,11
1599623821768,1599623826073,12
1599623938346,1599623942001,13
1599624033658,1599624036541,14
