start,finish,counter
1599823717405,1599823758640,0
1599823788150,1599823800332,1
1599823823523,1599823835890,2
1599823894191,1599823923202,3
1599823965161,1599823996305,4
1599824000452,1599824019194,5
1599824071192,1599824078929,6
1599824142010,1599824171807,7
1599824212722,1599824238703,8
1599824247025,1599824283186,9
1599824318765,1599824363022,10
1599824389596,1599824406573,11
1599824412686,1599824416250,12
1599824494622,1599824508437,13
1599824566321,1599824602361,14
