start,finish,counter
1600589214342,1600589217697,0
1600589246436,1600589249650,1
1600589339698,1600589341198,2
1600589397820,1600589399872,3
1600589455906,1600589458854,4
1600589512065,1600589513355,5
1600589577220,1600589580608,6
1600589634297,1600589635672,7
1600589669356,1600589671230,8
1600589739510,1600589741730,9
1600589809656,1600589811897,10
1600589869771,1600589871523,11
1600589918888,1600589921393,12
1600589989032,1600589993584,13
1600590105238,1600590106941,14
