start,finish,counter
1599132387224,1599132408341,0
1599132417274,1599132428973,1
1599132477426,1599132484683,2
1599132537572,1599132542776,3
1599132597734,1599132603020,4
1599132627831,1599132652109,5
1599132718076,1599132723114,6
1599132778287,1599132784797,7
1599132838432,1599132847387,8
1599132898624,1599132903098,9
1599132958799,1599132965560,10
1599133018978,1599133026143,11
1599133079152,1599133083748,12
1599133109270,1599133118158,13
1599133259660,1599133264035,14
