start,finish,counter
1599012526134,1599012542628,0
1599012556185,1599012559050,1
1599012616440,1599012618341,2
1599012676669,1599012681217,3
1599012736907,1599012740126,4
1599012767023,1599012772349,5
1599012857382,1599012859107,6
1599012917671,1599012919405,7
1599012977859,1599012980329,8
1599013038142,1599013040235,9
1599013098391,1599013100043,10
1599013158682,1599013160454,11
1599013218920,1599013221180,12
1599013279157,1599013280974,13
1599013399598,1599013401101,14
