start,finish,counter
1599089528843,1599089538842,0
1599089598960,1599089603558,1
1599089632991,1599089639502,2
1599089704102,1599089709439,3
1599089774248,1599089779489,4
1599089809287,1599089813690,5
1599089879411,1599089882915,6
1599089949566,1599089955336,7
1599090019681,1599090031598,8
1599090053731,1599090060174,9
1599090124858,1599090127216,10
1599090194984,1599090199099,11
1599090230026,1599090234047,12
1599090300179,1599090304516,13
1599090370317,1599090374668,14
