start,finish,counter
1599845924039,1599846041444,0
1599845994927,1599846080257,1
1599846081888,1599846088080,3
1599846030365,1599846117418,2
1599846127443,1599846145514,4
1599846232909,1599846266985,5
1599846271140,1599846274499,6
1599846324922,1599846332231,7
1599846397811,1599846408241,8
1599846474917,1599846506750,9
1599846530565,1599846550314,10
1599846598380,1599846621253,11
1599846656033,1599846673248,12
1599846706542,1599846709602,13
1599846814488,1599846827558,14
