start,finish,counter
1600495828688,1600495830387,0
1600495888873,1600495893788,1
1600495918978,1600495923684,2
1600495979116,1600495979712,3
1600496039302,1600496044112,4
1600496099473,1600496104083,5
1600496159607,1600496160197,6
1600496219759,1600496224425,7
1600496279888,1600496280491,8
1600496370165,1600496370831,9
1600496460381,1600496465151,10
1600496520523,1600496526526,11
1600496580679,1600496585363,12
1600496640822,1600496645409,13
1600496700935,1600496701506,14
