start,finish,counter
1600493625882,1600493630052,0
1600493696096,1600493696942,1
1600493703118,1600493707713,2
1600493810415,1600493811244,3
1600493860488,1600493861013,4
1600493930790,1600493931444,5
1600493965860,1600493966462,6
1600494036073,1600494036692,7
1600494106228,1600494106946,8
1600494176460,1600494181089,9
1600494211520,1600494212103,10
1600494290725,1600494295753,11
1600494346890,1600494347746,12
1600494416080,1600494420707,13
1600494523289,1600494523915,14
