start,finish,counter
1600493626897,1600493631409,0
1600493656953,1600493661865,1
1600493777287,1600493778494,2
1600493837454,1600493838661,3
1600493897628,1600493902463,4
1600493957838,1600493963423,5
1600493987979,1600493988756,6
1600494078174,1600494079608,7
1600494138337,1600494143871,8
1600494198497,1600494199801,9
1600494258647,1600494259942,10
1600494318803,1600494324135,11
1600494378970,1600494384065,12
1600494439101,1600494443785,13
1600494499229,1600494504462,14
