start,finish,counter
1600399208944,1600399213121,0
1600399329447,1600399329716,1
1600399379564,1600399379723,2
1600399439820,1600399440005,3
1600399500194,1600399500382,4
1600399560417,1600399560816,5
1600399590539,1600399590707,6
1600399690931,1600399691313,7
1600399741177,1600399741451,8
1600399771302,1600399771512,9
1600399861655,1600399861935,10
1600399921955,1600399922118,11
1600399982202,1600399982574,12
1600400042404,1600400042668,13
1600400102613,1600400102781,14
