start,finish,counter
1599716346261,1599716373603,0
1599716376357,1599716389919,1
1599716436813,1599716456705,2
1599716497185,1599716502945,3
1599716557602,1599716563139,4
1599716587863,1599716609590,5
1599716678396,1599716683052,6
1599716738776,1599716744233,7
1599716799134,1599716809215,8
1599716859488,1599716869284,9
1599716919866,1599716934066,10
1599716980230,1599717002406,11
1599717039583,1599717050936,12
1599717069824,1599717082837,13
1599717220562,1599717230028,14
