start,finish,counter
1599704213890,1599704234886,0
1599704246304,1599704252701,1
1599704339783,1599704343056,2
1599704398015,1599704402402,3
1599704456149,1599704465070,4
1599704512424,1599704516848,5
1599704577769,1599704581896,6
1599704634880,1599704642362,7
1599704670086,1599704673369,8
1599704740387,1599704751302,9
1599704810632,1599704827175,10
1599704870873,1599704876533,11
1599704920145,1599704923192,12
1599704990408,1599704993813,13
1599705106719,1599705110483,14
