start,finish,counter
1599851477632,1599851565982,0
1599851546789,1599851655821,1
1599851583217,1599851688200,2
1599851652967,1599851688524,3
1599851724113,1599851788560,4
1599851759466,1599851843566,5
1599851831299,1599851926473,6
1599851903230,1599851948326,7
1599851973134,1599852008906,8
1599852008513,1599852075665,9
1599852079340,1599852123612,10
1599852147184,1599852209262,11
1599852256446,1599852320049,13
1599852327174,1599852343310,14
1599852184627,-1,12
