start,finish,counter
1599257008835,1599257025869,0
1599257078102,1599257095260,1
1599257113230,1599257119818,2
1599257183440,1599257185674,3
1599257253760,1599257268339,4
1599257323963,1599257326468,5
1599257359065,1599257378415,6
1599257394188,1599257397663,7
1599257499534,1599257507149,8
1599257534636,1599257538150,9
1599257604902,1599257607769,10
1599257675161,1599257679763,11
1599257710257,1599257712102,12
1599257745429,1599257749212,13
1599257815643,1599257818294,14
