start,finish,counter
1600581498271,1600581508147,0
1600581533315,1600581535284,1
1600581603436,1600581608191,2
1600581673543,1600581678439,3
1600581743690,1600581747762,4
1600581778740,1600581782475,5
1600581847837,1600581850079,6
1600581918985,1600581924196,7
1600581954033,1600581955531,8
1600582024192,1600582027845,9
1600582094355,1600582097258,10
1600582164479,1600582167499,11
1600582199523,1600582202541,12
1600582269653,1600582274660,13
1600582374814,1600582376904,14
