start,finish,counter
1600469368917,1600469374169,0
1600469404052,1600469404601,1
1600469474466,1600469474851,2
1600469544801,1600469545077,3
1600469615223,1600469615600,4
1600469650329,1600469650717,5
1600469685532,1600469685740,6
1600469791075,1600469791702,7
1600469826183,1600469826364,8
1600469896573,1600469896840,9
1600469966958,1600469967227,10
1600470037390,1600470037545,11
1600470072534,1600470072812,12
1600470155052,1600470155337,13
1600470229411,1600470229632,14
