start,finish,counter
1600469365832,1600469369024,0
1600469401006,1600469401490,1
1600469471413,1600469472229,2
1600469541755,1600469542554,3
1600469612169,1600469612972,4
1600469647297,1600469648447,5
1600469716632,1600469717117,6
1600469788029,1600469789073,7
1600469823162,1600469823361,8
1600469893534,1600469894371,9
1600469963908,1600469964500,10
1600470034347,1600470035050,11
1600470069499,1600470070637,12
1600470139910,1600470141091,13
1600470245472,1600470245769,14
