start,finish,counter
1599689919347,1599689923027,0
1599689949487,1599689951153,1
1599690009782,1599690011282,2
1599690070013,1599690075382,3
1599690130258,1599690132132,4
1599690160419,1599690175258,5
1599690250915,1599690255140,6
1599690311200,1599690313492,7
1599690371469,1599690373185,8
1599690431809,1599690433516,9
1599690492087,1599690495255,10
1599690552335,1599690553863,11
1599690612602,1599690614227,12
1599690642766,1599690652451,13
1599690793259,1599690799003,14
