start,finish,counter
1599689917301,1599689921083,0
1599689952512,1599689954284,1
1599689987692,1599689989992,2
1599690093078,1599690096940,3
1599690155366,1599690157509,4
1599690225885,1599690227154,5
1599690260966,1599690265592,6
1599690319270,1599690326395,7
1599690389608,1599690391318,8
1599690459988,1599690461623,9
1599690495110,1599690501702,10
1599690565395,1599690566825,11
1599690635726,1599690637398,12
1599690706045,1599690717960,13
1599690741117,1599690742786,14
