start,finish,counter
1600679257019,1600679268859,0
1600679292205,1600679295471,1
1600679370542,1600679375146,2
1600679440782,1600679450149,3
1600679475874,1600679478060,4
1600679546128,1600679548474,5
1600679616386,1600679620081,6
1600679651488,1600679653980,7
1600679721715,1600679723151,8
1600679792011,1600679801153,9
1600679827139,1600679828884,10
1600679862332,1600679866069,11
1600679967716,1600679969378,12
1600680037975,1600680040845,13
1600680092215,1600680093591,14
