start,finish,counter
1599696521998,1599696526199,0
1599696557045,1599696560623,1
1599696627172,1599696631601,2
1599696698265,1599696706528,3
1599696768365,1599696773613,4
1599696803415,1599696812479,5
1599696873526,1599696877654,6
1599696943634,1599696948531,7
1599696978661,1599696981773,8
1599697047790,1599697061028,9
1599697117877,1599697122666,10
1599697159942,1599697164742,11
1599697245093,1599697251097,12
1599697279126,1599697282332,13
1599697419303,1599697423519,14
