start,finish,counter
1599815715388,1599815751424,0
1599815750968,1599815760823,1
1599815821620,1599815842953,2
1599815892191,1599815919540,3
1599815963002,1599815988781,4
1599815998259,1599816010406,5
1599816068820,1599816099055,6
1599816139449,1599816163850,7
1599816210096,1599816225162,8
1599816250486,1599816258273,9
1599816321139,1599816337160,10
1599816391772,1599816397076,11
1599816427010,1599816442223,12
1599816475339,1599816479015,13
1599816617414,1599816620524,14
