start,finish,counter
1599815714124,1599815771409,0
1599815775102,1599815795275,1
1599815835780,1599815846758,2
1599815896356,1599815913449,3
1599815956753,1599815982476,4
1599816018493,1599816032530,5
1599816079029,1599816089099,6
1599816139538,1599816149374,7
1599816189877,1599816194870,8
1599816210121,1599816222312,9
1599816321203,1599816330573,10
1599816371507,1599816375100,11
1599816442136,1599816467398,12
1599816492569,1599816503910,13
1599816564134,1599816579014,14
