start,finish,counter
1599815715497,1599815772790,0
1599815786299,1599815810521,1
1599815793358,1599815811301,2
1599815901466,1599815915675,3
1599815951711,1599815954560,4
1599816022535,1599816033053,5
1599816057692,1599816060991,6
1599816128327,1599816137384,7
1599816198917,1599816209564,8
1599816269701,1599816274016,9
1599816304915,1599816307616,10
1599816384650,1599816414148,11
1599816441089,1599816476966,12
1599816510808,1599816530546,13
1599816618434,1599816621752,14
