start,finish,counter
1599046107907,1599046128494,0
1599046142998,1599046144674,1
1599046213413,1599046215188,2
1599046283720,1599046290779,3
1599046354193,1599046363298,4
1599046389319,1599046391874,5
1599046459668,1599046462930,6
1599046530127,1599046537817,7
1599046565259,1599046566554,8
1599046635691,1599046640392,9
1599046670920,1599046672444,10
1599046776540,1599046782320,11
1599046811697,1599046815401,12
1599046882072,1599046883903,13
1599046987547,1599046989068,14
