start,finish,counter
1599046107909,1599046129517,0
1599046178199,1599046182254,1
1599046213415,1599046215191,2
1599046283721,1599046289964,3
1599046354195,1599046363811,4
1599046389321,1599046391875,5
1599046459671,1599046464500,6
1599046530129,1599046539737,7
1599046600514,1599046603759,8
1599046635692,1599046640186,9
1599046706119,1599046708301,10
1599046776542,1599046781501,11
1599046811700,1599046815890,12
1599046882074,1599046883902,13
1599046987549,1599046989479,14
