start,finish,counter
1599816914063,1599816970160,0
1599816984764,1599816992649,1
1599817022116,1599817027221,2
1599817092639,1599817117648,3
1599817158210,1599817178389,4
1599817193445,1599817215393,5
1599817263985,1599817282668,6
1599817313483,1599817318542,7
1599817384015,1599817388070,8
1599817461816,1599817470748,9
1599817497025,1599817500457,10
1599817567639,1599817571762,11
1599817638281,1599817645088,12
1599817708937,1599817721263,13
1599817801439,1599817805057,14
