start,finish,counter
1599816911904,1599816958111,0
1599816948472,1599816959510,1
1599817018025,1599817036798,2
1599817088517,1599817118665,3
1599817159276,1599817186473,4
1599817194521,1599817212840,5
1599817265061,1599817292063,6
1599817335654,1599817357029,7
1599817370942,1599817376651,8
1599817441579,1599817460014,9
1599817512189,1599817528254,10
1599817582882,1599817601426,11
1599817618145,1599817642053,12
1599817688689,1599817717108,13
1599817794410,1599817798606,14
