start,finish,counter
1599816911353,1599816972670,0
1599816983736,1599817010304,1
1599817019052,1599817028113,2
1599817089560,1599817116623,3
1599817160311,1599817194701,4
1599817195541,1599817214189,5
1599817266082,1599817274654,6
1599817335607,1599817344591,7
1599817407271,1599817417655,8
1599817442583,1599817466188,9
1599817513193,1599817541653,10
1599817583886,1599817591026,11
1599817619149,1599817639479,12
1599817689693,1599817710752,13
1599817759131,1599817775276,14
