start,finish,counter
1599079620048,1599079630208,0
1599079680439,1599079682368,1
1599079740852,1599079744719,2
1599079801392,1599079811678,3
1599079861674,1599079862802,4
1599079922161,1599079923701,5
1599079982552,1599079987529,6
1599080042914,1599080046796,7
1599080093212,1599080095119,8
1599080133440,1599080134851,9
1599080225110,1599080232765,10
1599080285425,1599080287531,11
1599080345800,1599080348233,12
1599080406172,1599080409714,13
1599080466426,1599080468662,14
