start,finish,counter
1599132387247,1599132416623,0
1599132477435,1599132483251,1
1599132537581,1599132543775,2
1599132597743,1599132606135,3
1599132657891,1599132661018,4
1599132718088,1599132726309,5
1599132778299,1599132784080,6
1599132838440,1599132843847,7
1599132898634,1599132903402,8
1599132958813,1599132967112,9
1599133018987,1599133028063,10
1599133079160,1599133083238,11
1599133169437,1599133173551,12
1599133199535,1599133203098,13
1599133259668,1599133265816,14
