start,finish,counter
1599132386219,1599132411638,0
1599132456400,1599132465225,1
1599132463416,1599132466354,2
1599132570707,1599132580126,3
1599132620788,1599132622719,4
1599132691028,1599132693755,5
1599132726111,1599132728472,6
1599132796339,1599132798338,7
1599132866519,1599132869022,8
1599132936744,1599132940006,9
1599132971841,1599132974530,10
1599133051085,1599133053400,11
1599133107256,1599133109916,12
1599133176468,1599133178470,13
1599133283742,1599133286401,14
