start,finish,counter
1599081835881,1599081855186,0
1599081870987,1599081872854,1
1599081941309,1599081948041,2
1599081976439,1599081978001,3
1599082046774,1599082051842,4
1599082117162,1599082121141,5
1599082187498,1599082193693,6
1599082257911,1599082260434,7
1599082293045,1599082294394,8
1599082363558,1599082367706,9
1599082434040,1599082435886,10
1599082469274,1599082473153,11
1599082539757,1599082541805,12
1599082610247,1599082616077,13
1599082715816,1599082717542,14
