start,finish,counter
1599777616187,1599777648093,0
1599777666787,1599777676278,1
1599777727343,1599777731065,2
1599777767502,1599777771779,3
1599777858169,1599777882415,4
1599777908682,1599777913505,5
1599777968003,1599777980690,6
1599778028455,1599778032225,7
1599778088924,1599778094063,8
1599778119180,1599778130737,9
1599778209826,1599778213294,10
1599778270288,1599778273744,11
1599778330780,1599778334438,12
1599778401294,1599778425637,13
1599778461629,1599778477648,14
